"region","long","lat","group","order","subregion","temp"
"washington",-123.919319152832,46.3064498901367,60,14409,"main",48.3
"washington",-123.976608276367,46.3179054260254,60,14410,"main",48.3
"washington",-124.005256652832,46.2949905395508,60,14411,"main",48.3
"washington",-124.028175354004,46.3121795654297,60,14412,"main",48.3
"washington",-124.016716003418,46.3694763183594,60,14413,"main",48.3
"washington",-124.01099395752,46.4554176330566,60,14414,"main",48.3
"washington",-124.022438049316,46.5299034118652,60,14415,"main",48.3
"washington",-124.033897399902,46.6158447265625,60,14416,"main",48.3
"washington",-124.016716003418,46.6330337524414,60,14417,"main",48.3
"washington",-123.988067626953,46.6158447265625,60,14418,"main",48.3
"washington",-123.970886230469,46.5700073242188,60,14419,"main",48.3
"washington",-123.959419250488,46.3694763183594,60,14420,"main",48.3
"washington",-123.896392822266,46.380931854248,60,14421,"main",48.3
"washington",-123.873474121094,46.438232421875,60,14422,"main",48.3
"washington",-123.879211425781,46.4955253601074,60,14423,"main",48.3
"washington",-123.850563049316,46.524169921875,60,14424,"main",48.3
"washington",-123.92504119873,46.6273040771484,60,14425,"main",48.3
"washington",-123.879211425781,46.6330337524414,60,14426,"main",48.3
"washington",-123.862007141113,46.6788711547852,60,14427,"main",48.3
"washington",-123.79899597168,46.70751953125,60,14428,"main",48.3
"washington",-123.850563049316,46.7476272583008,60,14429,"main",48.3
"washington",-123.879211425781,46.7304382324219,60,14430,"main",48.3
"washington",-123.902114868164,46.7247085571289,60,14431,"main",48.3
"washington",-123.92504119873,46.7361679077148,60,14432,"main",48.3
"washington",-123.953681945801,46.70751953125,60,14433,"main",48.3
"washington",-123.988067626953,46.7189788818359,60,14434,"main",48.3
"washington",-124.028175354004,46.713249206543,60,14435,"main",48.3
"washington",-124.045356750488,46.7361679077148,60,14436,"main",48.3
"washington",-124.045356750488,46.7877349853516,60,14437,"main",48.3
"washington",-124.056823730469,46.8278427124023,60,14438,"main",48.3
"washington",-124.085464477539,46.8851356506348,60,14439,"main",48.3
"washington",-124.079742431641,46.9080543518066,60,14440,"main",48.3
"washington",-124.045356750488,46.9023246765137,60,14441,"main",48.3
"washington",-124.028175354004,46.8622169494629,60,14442,"main",48.3
"washington",-123.988067626953,46.8450317382812,60,14443,"main",48.3
"washington",-123.988067626953,46.8622169494629,60,14444,"main",48.3
"washington",-123.993789672852,46.8965950012207,60,14445,"main",48.3
"washington",-123.959419250488,46.9195137023926,60,14446,"main",48.3
"washington",-123.867744445801,46.9367027282715,60,14447,"main",48.3
"washington",-123.770347595215,46.976806640625,60,14448,"main",48.3
"washington",-123.856285095215,46.9997253417969,60,14449,"main",48.3
"washington",-123.947959899902,46.9997253417969,60,14450,"main",48.3
"washington",-123.965148925781,47.0226440429688,60,14451,"main",48.3
"washington",-123.988067626953,47.0512962341309,60,14452,"main",48.3
"washington",-124.045356750488,47.0455627441406,60,14453,"main",48.3
"washington",-124.074005126953,46.976806640625,60,14454,"main",48.3
"washington",-124.091201782227,46.9653511047363,60,14455,"main",48.3
"washington",-124.108390808105,46.9882698059082,60,14456,"main",48.3
"washington",-124.108390808105,47.0742149353027,60,14457,"main",48.3
"washington",-124.137031555176,47.1888046264648,60,14458,"main",48.3
"washington",-124.154220581055,47.2575607299805,60,14459,"main",48.3
"washington",-124.194328308105,47.2976684570312,60,14460,"main",48.3
"washington",-124.245895385742,47.3320426940918,60,14461,"main",48.3
"washington",-124.274543762207,47.4065284729004,60,14462,"main",48.3
"washington",-124.303199768066,47.486743927002,60,14463,"main",48.3
"washington",-124.314643859863,47.5153884887695,60,14464,"main",48.3
"washington",-124.303199768066,47.5383071899414,60,14465,"main",48.3
"washington",-124.320381164551,47.5956039428711,60,14466,"main",48.3
"washington",-124.371955871582,47.7101974487305,60,14467,"main",48.3
"washington",-124.383415222168,47.7560348510742,60,14468,"main",48.3
"washington",-124.429244995117,47.7846794128418,60,14469,"main",48.3
"washington",-124.440704345703,47.8305168151855,60,14470,"main",48.3
"washington",-124.475074768066,47.8419761657715,60,14471,"main",48.3
"washington",-124.503730773926,47.8591651916504,60,14472,"main",48.3
"washington",-124.566749572754,47.8992729187012,60,14473,"main",48.3
"washington",-124.595397949219,47.9451065063477,60,14474,"main",48.3
"washington",-124.63550567627,47.9852142333984,60,14475,"main",48.3
"washington",-124.646965026855,48.0768890380859,60,14476,"main",48.3
"washington",-124.681343078613,48.1571006774902,60,14477,"main",48.3
"washington",-124.658424377441,48.2315864562988,60,14478,"main",48.3
"washington",-124.63550567627,48.2888832092285,60,14479,"main",48.3
"washington",-124.624053955078,48.3404502868652,60,14480,"main",48.3
"washington",-124.664161682129,48.3519096374512,60,14481,"main",48.3
"washington",-124.681343078613,48.3805541992188,60,14482,"main",48.3
"washington",-124.63550567627,48.392017364502,60,14483,"main",48.3
"washington",-124.589668273926,48.392017364502,60,14484,"main",48.3
"washington",-124.497993469238,48.3690986633301,60,14485,"main",48.3
"washington",-124.417785644531,48.3289909362793,60,14486,"main",48.3
"washington",-124.331848144531,48.3003425598145,60,14487,"main",48.3
"washington",-124.274543762207,48.2888832092285,60,14488,"main",48.3
"washington",-124.222984313965,48.2659645080566,60,14489,"main",48.3
"washington",-124.154220581055,48.2545051574707,60,14490,"main",48.3
"washington",-124.079742431641,48.2315864562988,60,14491,"main",48.3
"washington",-124.045356750488,48.202938079834,60,14492,"main",48.3
"washington",-123.913581848145,48.1742897033691,60,14493,"main",48.3
"washington",-123.770347595215,48.1571006774902,60,14494,"main",48.3
"washington",-123.632827758789,48.1742897033691,60,14495,"main",48.3
"washington",-123.575538635254,48.1456451416016,60,14496,"main",48.3
"washington",-123.506790161133,48.1341819763184,60,14497,"main",48.3
"washington",-123.460945129395,48.1399154663086,60,14498,"main",48.3
"washington",-123.375007629395,48.1284523010254,60,14499,"main",48.3
"washington",-123.283332824707,48.1169967651367,60,14500,"main",48.3
"washington",-123.23176574707,48.1227264404297,60,14501,"main",48.3
"washington",-123.14582824707,48.1169967651367,60,14502,"main",48.3
"washington",-123.10572052002,48.1456451416016,60,14503,"main",48.3
"washington",-123.048416137695,48.1284523010254,60,14504,"main",48.3
"washington",-123.002578735352,48.0940780639648,60,14505,"main",48.3
"washington",-122.991119384766,48.0654296875,60,14506,"main",48.3
"washington",-122.962478637695,48.0367813110352,60,14507,"main",48.3
"washington",-122.945289611816,48.059700012207,60,14508,"main",48.3
"washington",-122.939552307129,48.0883445739746,60,14509,"main",48.3
"washington",-122.876525878906,48.0768890380859,60,14510,"main",48.3
"washington",-122.876525878906,48.0425109863281,60,14511,"main",48.3
"washington",-122.82495880127,48.0253219604492,60,14512,"main",48.3
"washington",-122.847877502441,47.9909439086914,60,14513,"main",48.3
"washington",-122.82495880127,47.9852142333984,60,14514,"main",48.3
"washington",-122.76766204834,48.0253219604492,60,14515,"main",48.3
"washington",-122.819229125977,48.0768890380859,60,14516,"main",48.3
"washington",-122.802047729492,48.1169967651367,60,14517,"main",48.3
"washington",-122.733291625977,48.1284523010254,60,14518,"main",48.3
"washington",-122.716094970703,48.0998077392578,60,14519,"main",48.3
"washington",-122.756202697754,48.071159362793,60,14520,"main",48.3
"washington",-122.73902130127,48.0195922851562,60,14521,"main",48.3
"washington",-122.698913574219,48.0482406616211,60,14522,"main",48.3
"washington",-122.670265197754,48.0195922851562,60,14523,"main",48.3
"washington",-122.670265197754,48.0998077392578,60,14524,"main",48.3
"washington",-122.630157470703,48.0768890380859,60,14525,"main",48.3
"washington",-122.612976074219,48.0081329345703,60,14526,"main",48.3
"washington",-122.647346496582,47.9451065063477,60,14527,"main",48.3
"washington",-122.612976074219,47.8935432434082,60,14528,"main",48.3
"washington",-122.601516723633,47.8706245422363,60,14529,"main",48.3
"washington",-122.647346496582,47.8534355163574,60,14530,"main",48.3
"washington",-122.65308380127,47.8190574645996,60,14531,"main",48.3
"washington",-122.704635620117,47.8075981140137,60,14532,"main",48.3
"washington",-122.710372924805,47.7732238769531,60,14533,"main",48.3
"washington",-122.750480651855,47.7560348510742,60,14534,"main",48.3
"washington",-122.73902130127,47.8075981140137,60,14535,"main",48.3
"washington",-122.76766204834,47.8362464904785,60,14536,"main",48.3
"washington",-122.76766204834,47.8018684387207,60,14537,"main",48.3
"washington",-122.77912902832,47.7789497375488,60,14538,"main",48.3
"washington",-122.82495880127,47.8133277893066,60,14539,"main",48.3
"washington",-122.82495880127,47.7674903869629,60,14540,"main",48.3
"washington",-122.813507080078,47.7331161499023,60,14541,"main",48.3
"washington",-122.847877502441,47.7273864746094,60,14542,"main",48.3
"washington",-122.870803833008,47.6758155822754,60,14543,"main",48.3
"washington",-122.951011657715,47.6299819946289,60,14544,"main",48.3
"washington",-122.97966003418,47.618522644043,60,14545,"main",48.3
"washington",-123.002578735352,47.5956039428711,60,14546,"main",48.3
"washington",-123.01976776123,47.5612258911133,60,14547,"main",48.3
"washington",-123.071334838867,47.481014251709,60,14548,"main",48.3
"washington",-123.094253540039,47.4122581481934,60,14549,"main",48.3
"washington",-123.117164611816,47.3492317199707,60,14550,"main",48.3
"washington",-123.077056884766,47.3377723693848,60,14551,"main",48.3
"washington",-123.042686462402,47.3492317199707,60,14552,"main",48.3
"washington",-123.002578735352,47.343505859375,60,14553,"main",48.3
"washington",-122.899444580078,47.3721504211426,60,14554,"main",48.3
"washington",-122.86506652832,47.3893394470215,60,14555,"main",48.3
"washington",-122.807769775391,47.4237174987793,60,14556,"main",48.3
"washington",-122.853614807129,47.429443359375,60,14557,"main",48.3
"washington",-122.945289611816,47.3836097717285,60,14558,"main",48.3
"washington",-122.996841430664,47.3778800964355,60,14559,"main",48.3
"washington",-123.048416137695,47.3778800964355,60,14560,"main",48.3
"washington",-123.059875488281,47.4007987976074,60,14561,"main",48.3
"washington",-123.008308410645,47.4695510864258,60,14562,"main",48.3
"washington",-122.996841430664,47.486743927002,60,14563,"main",48.3
"washington",-122.968200683594,47.5153884887695,60,14564,"main",48.3
"washington",-122.939552307129,47.5497703552246,60,14565,"main",48.3
"washington",-122.870803833008,47.5956039428711,60,14566,"main",48.3
"washington",-122.819229125977,47.6357116699219,60,14567,"main",48.3
"washington",-122.721832275391,47.6586303710938,60,14568,"main",48.3
"washington",-122.670265197754,47.7503051757812,60,14569,"main",48.3
"washington",-122.618698120117,47.796142578125,60,14570,"main",48.3
"washington",-122.584312438965,47.8362464904785,60,14571,"main",48.3
"washington",-122.532760620117,47.8190574645996,60,14572,"main",48.3
"washington",-122.532760620117,47.8591651916504,60,14573,"main",48.3
"washington",-122.572868347168,47.9049987792969,60,14574,"main",48.3
"washington",-122.572868347168,47.939380645752,60,14575,"main",48.3
"washington",-122.52702331543,47.9107322692871,60,14576,"main",48.3
"washington",-122.48119354248,47.8878135681152,60,14577,"main",48.3
"washington",-122.452545166016,47.8305168151855,60,14578,"main",48.3
"washington",-122.463996887207,47.8018684387207,60,14579,"main",48.3
"washington",-122.429626464844,47.7503051757812,60,14580,"main",48.3
"washington",-122.469734191895,47.7331161499023,60,14581,"main",48.3
"washington",-122.504104614258,47.7560348510742,60,14582,"main",48.3
"washington",-122.52702331543,47.7159233093262,60,14583,"main",48.3
"washington",-122.549942016602,47.7044677734375,60,14584,"main",48.3
"washington",-122.595779418945,47.738842010498,60,14585,"main",48.3
"washington",-122.618698120117,47.7216529846191,60,14586,"main",48.3
"washington",-122.595779418945,47.6987342834473,60,14587,"main",48.3
"washington",-122.578590393066,47.6471710205078,60,14588,"main",48.3
"washington",-122.561408996582,47.618522644043,60,14589,"main",48.3
"washington",-122.561408996582,47.5841445922852,60,14590,"main",48.3
"washington",-122.590049743652,47.5784149169922,60,14591,"main",48.3
"washington",-122.618698120117,47.61279296875,60,14592,"main",48.3
"washington",-122.65308380127,47.618522644043,60,14593,"main",48.3
"washington",-122.647346496582,47.5784149169922,60,14594,"main",48.3
"washington",-122.624420166016,47.5612258911133,60,14595,"main",48.3
"washington",-122.65308380127,47.5440368652344,60,14596,"main",48.3
"washington",-122.647346496582,47.5268516540527,60,14597,"main",48.3
"washington",-122.595779418945,47.5268516540527,60,14598,"main",48.3
"washington",-122.549942016602,47.5440368652344,60,14599,"main",48.3
"washington",-122.515563964844,47.5612258911133,60,14600,"main",48.3
"washington",-122.48119354248,47.5268516540527,60,14601,"main",48.3
"washington",-122.463996887207,47.4981994628906,60,14602,"main",48.3
"washington",-122.48119354248,47.4466361999512,60,14603,"main",48.3
"washington",-122.498374938965,47.4179878234863,60,14604,"main",48.3
"washington",-122.504104614258,47.3950691223145,60,14605,"main",48.3
"washington",-122.515563964844,47.3893394470215,60,14606,"main",48.3
"washington",-122.52702331543,47.343505859375,60,14607,"main",48.3
"washington",-122.549942016602,47.3263130187988,60,14608,"main",48.3
"washington",-122.532760620117,47.286205291748,60,14609,"main",48.3
"washington",-122.52702331543,47.2575607299805,60,14610,"main",48.3
"washington",-122.538482666016,47.2575607299805,60,14611,"main",48.3
"washington",-122.578590393066,47.2747497558594,60,14612,"main",48.3
"washington",-122.630157470703,47.286205291748,60,14613,"main",48.3
"washington",-122.624420166016,47.3263130187988,60,14614,"main",48.3
"washington",-122.590049743652,47.3606910705566,60,14615,"main",48.3
"washington",-122.590049743652,47.3836097717285,60,14616,"main",48.3
"washington",-122.658805847168,47.3492317199707,60,14617,"main",48.3
"washington",-122.710372924805,47.3033981323242,60,14618,"main",48.3
"washington",-122.716094970703,47.2747497558594,60,14619,"main",48.3
"washington",-122.687454223633,47.2346420288086,60,14620,"main",48.3
"washington",-122.704635620117,47.2117233276367,60,14621,"main",48.3
"washington",-122.716094970703,47.1716156005859,60,14622,"main",48.3
"washington",-122.750480651855,47.1773452758789,60,14623,"main",48.3
"washington",-122.76766204834,47.2289123535156,60,14624,"main",48.3
"washington",-122.761940002441,47.2804794311523,60,14625,"main",48.3
"washington",-122.750480651855,47.3205871582031,60,14626,"main",48.3
"washington",-122.750480651855,47.3377723693848,60,14627,"main",48.3
"washington",-122.756202697754,47.3721504211426,60,14628,"main",48.3
"washington",-122.77912902832,47.3778800964355,60,14629,"main",48.3
"washington",-122.790588378906,47.343505859375,60,14630,"main",48.3
"washington",-122.802047729492,47.3091239929199,60,14631,"main",48.3
"washington",-122.819229125977,47.3091239929199,60,14632,"main",48.3
"washington",-122.882263183594,47.2804794311523,60,14633,"main",48.3
"washington",-122.899444580078,47.2289123535156,60,14634,"main",48.3
"washington",-122.910903930664,47.2117233276367,60,14635,"main",48.3
"washington",-122.996841430664,47.2059936523438,60,14636,"main",48.3
"washington",-122.97966003418,47.2346420288086,60,14637,"main",48.3
"washington",-123.01976776123,47.2346420288086,60,14638,"main",48.3
"washington",-123.042686462402,47.1830749511719,60,14639,"main",48.3
"washington",-122.939552307129,47.1830749511719,60,14640,"main",48.3
"washington",-122.956741333008,47.165885925293,60,14641,"main",48.3
"washington",-123.008308410645,47.1315078735352,60,14642,"main",48.3
"washington",-123.008308410645,47.0971336364746,60,14643,"main",48.3
"washington",-122.962478637695,47.1315078735352,60,14644,"main",48.3
